"0","# Criando um gráfico de dispersão (scatter plot) para a variável Preço"
"0","# O gráfico divide Apartamentos e Casas em diferentes cores"
"0","plot_ly(data=anunciosf,"
"0","        type='scatter',"
"0","        x=~Area,"
"0","        y=~Preco,"
"0","        color=~Tipo,"
"0","        symbol = ~Tipo,"
"0","        symbols = c('circle', 'x'),"
"0","        colors=c('#FF5653', '#5A41F3'),"
"0","        marker = list(size=7),"
"0","        mode='markers') %>%"
"0","  layout(title='Relação entre Área e Preço do imóvel',"
"0","         xaxis=list(title='Área (m²)'),"
"0","         yaxis=list(title='Preço'),"
"0","         width=800)"
