"0","options(scipen=999) # Desativando a notação científica"
"0",""
"0","# Criando um histograma com Plotly"
"0","hist1 <- plot_ly(data=anuncios,"
"0","                type='histogram',"
"0","                colors=c('#FF5653')) %>%  # Adicionando a cor vermelho para o preço"
"0","  add_histogram(x=~Preco, # Adicionando o traço"
"0","            name='Preço',"
"0","            color='#FF5653') %>%"
"0","            layout(title='Distribuição dos preços dos imóveis', # Configurando os eixos"
"0","                   xaxis=list(title='Preço'),"
"0","                   yaxis=list(title='Frequência')) %>%"
"0","  layout(width=800) # Configurando o tamanho da figura"
"0","hist1"
