"0","# Criando o primeiro scatter plot, para Preço vs Quartos"
"0","sct1 <- plot_ly(data=anunciosf,"
"0","        type='scatter',"
"0","        x=~Quartos,"
"0","        y=~Preco,"
"0","        color=~Tipo,"
"0","        symbol=~Tipo,"
"0","        symbols=c('circle', 'x'),"
"0","        colors=c('#FF5653', '#5A41F3'),"
"0","        marker = list(size=7),"
"0","        mode='markers') %>%"
"0","  layout(xaxis=list(title='Quartos', autotick=FALSE, tick0=0, dtick=1),"
"0","         yaxis=list(title='Preço'),"
"0","         width = 700)"
"0",""
"0","# Criando o segundo scatter plot, para Preço vs Banheiros"
"0","sct2 <- plot_ly(data=anunciosf,"
"0","        type='scatter',"
"0","        x=~Banheiros,"
"0","        y=~Preco,"
"0","        color=~Tipo,"
"0","        symbol=~Tipo,"
"0","        symbols=c('circle', 'x'),"
"0","        colors=c('#FF5653', '#5A41F3'),"
"0","        marker = list(size=7),"
"0","        mode='markers',"
"0","        showlegend=F) %>%"
"0","  layout(xaxis=list(title='Banheiros', autotick=FALSE, tick0=0, dtick=1),"
"0","         yaxis=list(title='Preço'),"
"0","         width = 700)"
"0",""
"0","fig2 <- subplot(sct1, sct2, titleX = T, titleY=T, shareY=T, which_layout = c(1,2))"
"0","fig2"
