"0","# Vamos transformar o dataframe original em um dataframe do tipo sf, atraves da função st_as_sf."
"0","pontos_sf <- st_as_sf(anunciosf, coords=c('long','lat'), crs=4326)"
"0",""
"0","# Baixando o mapa do Brasil, separado por estados."
"0","estados_sf <- ne_states(country='brazil', returnclas='sf')"
"0",""
"0","# Plotando o mapa do Brasil"
"0","mapa <- ggplot() +"
"0","  geom_sf(data=estados_sf, # o ggplot possui uma funcao especial para plotar mapas, a geom_sf"
"0","          fill=gray(0.85), color=gray(0.7)) +"
"0","  labs(title='Mapa do Brasil')"
"0","mapa"
