"0","# Verificando a normalidade pelo histograma"
"0","hist2 <- plot_ly(data=filter(anunciosf, Quartos==1)) %>%"
"0","  add_histogram(x=~Preco,"
"0","                color=~Tipo,"
"0","                nbinsx=20, # Definindo a quantidade de barras, 5000/250 = 20"
"0","                colors=c('#FF5653', '#5A41F3')) %>%"
"0","  layout(xaxis=list(title='Preço', tick0=0, autotick=F, dtick=500), # Especificando a formatação do eixo x."
"0","         yaxis=list(title='Frequência'),"
"0","         title='Verificando a Normalidade do Preço',"
"0","         width=700)"
"0","hist2"
