"0","# Mapa da proporcao"
"0","# Criando intervalos para a proporção, que já foi calculada anteriormente."
"0","breaks_prop <- classIntervals(c(min(anunciosg$Proporcao) - 0.00001, anunciosg$Proporcao), n=7, style='quantile')"
"0",""
"0","# Transformando"
"0","new.df <- mutate(new.df, ProporcaoCat = cut(Proporcao, breaks_prop$brks))"
"0",""
"0","# Criando o mapa"
"0","mapa3 <- ggplot() +"
"0","  geom_sf(data=new.df,"
"0","          aes(fill=ProporcaoCat)) +       # Preenchendo de acordo com o valor da proporção"
"0","          scale_fill_brewer(palette='OrRd') +"
"0","  labs(title='Proporção entre aluguel e salário',"
"0","       fill='Proporção')"
"0","mapa3"
